Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,10,10,weka.classifiers.sklearn.ScikitLearnClassifier,'-batch 100 -learner XGBClassifier -py-command python -py-path default -server-name none',-6212485658537766441,2.0230823102700002E7,692.0,76.0,48.0,28.0,0.0,63.1578947368421,36.8421052631579,0.0,0.21068249258160227,0.36698370568064304,0.535549616439728,81.06964555377738,112.87019867875938,70.45387453942848,116.55418533547015,-46.10031079604167,0.92702466499248,1.533607701782502,-0.6065830367900219,10.946839575576202,0.144037362836529,15.53759767952856,0.68,34.0,0.46153846153846156,12.0,0.5384615384615384,14.0,0.32,16.0,0.7391304347826086,0.68,0.7083333333333334,0.21203478816820132,0.676923076923077,0.7815711021864453,0.631578947368421,0.4131174089068826,0.5868825910931175,0.3684210526315789,0.6459191456903127,0.631578947368421,0.6370614035087719,0.21203478816820132,0.676923076923077,0.6858229673183385,0.6041666666666667,0.631578947368421,0.045,0.007,0.0,0.0,0.0,0.0,254007.0,71405.0,9189.0,85.52631578947368,73.6842105263158,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.46601941747572817,0.27549666798230826,0.38814443956244954,60.55434238251818,81.34207073730825,71.96830017538234,49.292765188559876,22.675534986822463,0.9346532490309395,0.6401657816696088,0.2944874673613307,28.422007225542696,0.36911697695509993,39.49239756431652,0.72,36.0,0.2222222222222222,6.0,0.7777777777777778,21.0,0.28,14.0,0.8571428571428571,0.72,0.782608695652174,0.4770278351999552,0.8711111111111111,0.9361388116159349,0.7402597402597403,0.24248196248196247,0.7575180375180376,0.2597402597402597,0.7669758812615954,0.7402597402597403,0.7457241216006995,0.4770278351999552,0.8711111111111111,0.8795706109508841,0.7300140252454419,0.7402597402597403,0.362,0.001,0.21875,0.0,218.75,0.0,7013974.0,71304.0,9290.0,100.0,88.31168831168831,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,58.0,19.0,0.0,75.32467532467533,24.675324675324674,0.0,0.46272493573264784,0.2970666891177827,0.4030388277148758,65.29544671093623,84.463435495359,71.96830017538234,55.1939951111301,16.77430506425224,0.9346532490309395,0.716805131313378,0.21784811771756155,25.063020319031857,0.3254937703770371,34.82508306845487,0.8,40.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.2,10.0,0.8163265306122449,0.8,0.8080808080808082,0.4629100498862757,0.8266666666666667,0.8992256316684549,0.7532467532467533,0.28658008658008655,0.7134199134199134,0.24675324675324675,0.755499602438378,0.7532467532467533,0.754243736061918,0.46291004988627565,0.8266666666666667,0.8345981500435496,0.7313131313131314,0.7532467532467533,0.211,0.0,0.09375,0.0,93.75,0.0,7012786.0,71304.0,9290.0,98.7012987012987,89.6103896103896,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,54.0,23.0,0.0,70.12987012987013,29.87012987012987,0.0,0.37087033747779763,0.3348942916471076,0.43612575225916744,73.60997774264237,91.39734638635537,71.96830017538234,62.00600626753076,9.962293907851581,0.9346532490309395,0.8052728086692306,0.12938044036170884,18.200064370245116,0.23636447234084565,25.28900130459198,0.72,36.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.28,14.0,0.8,0.72,0.7578947368421052,0.37438839013338365,0.78,0.8859590610090975,0.7012987012987013,0.31463203463203465,0.6853679653679653,0.2987012987012987,0.7167207792207793,0.7012987012987013,0.7060949754972948,0.37438839013338365,0.78,0.7942355223496919,0.6840321141837644,0.7012987012987013,0.211,0.0,0.171875,0.0,171.875,0.0,7014007.0,71304.0,9290.0,100.0,90.25974025974025,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,60.0,17.0,0.0,77.92207792207792,22.07792207792208,0.0,0.5110197982816587,0.2742198226886369,0.36527439260126904,60.27369097700845,76.54927509716204,71.96830017538234,45.88650402631635,26.081796149065987,0.9346532490309395,0.5959286237183942,0.33872462531254527,29.375414476026464,0.38149888929904496,40.817157560259695,0.84,42.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.16,8.0,0.8235294117647058,0.84,0.8316831683168315,0.5112313234371975,0.8844444444444445,0.9295458658137145,0.7792207792207793,0.27255411255411255,0.7274458874458873,0.22077922077922077,0.7775166010460127,0.7792207792207793,0.7782309228227403,0.5112313234371975,0.8844444444444445,0.9005590497873626,0.7554642256678497,0.7792207792207793,0.198,0.0,0.125,0.0,125.0,0.0,7013479.0,71304.0,9290.0,98.7012987012987,87.66233766233766,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,59.0,18.0,0.0,76.62337662337663,23.376623376623378,0.0,0.4777694046721929,0.2804605620684551,0.3955565954150411,61.645409451475956,82.89541027852937,71.96830017538234,53.381429422749584,18.586870752632755,0.9346532490309395,0.693265317178566,0.24138793185237345,27.45901674927113,0.35661060713339127,38.1543216698952,0.84,42.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.16,8.0,0.8076923076923077,0.84,0.8235294117647058,0.4785757597651158,0.8407407407407408,0.9121109620011387,0.7662337662337663,0.2966041366041366,0.7033958633958634,0.23376623376623376,0.7629170829170829,0.7662337662337663,0.7640300875594993,0.4785757597651158,0.8407407407407408,0.8529725121477263,0.7386877828054299,0.7662337662337663,0.205,0.001,0.140625,0.0,140.625,0.0,7012654.0,71304.0,9290.0,98.7012987012987,83.76623376623377,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,56.0,21.0,0.0,72.72727272727273,27.272727272727273,0.0,0.40616966580976865,0.3312055729931662,0.4425940864789972,72.79919504258486,92.75289253369954,71.96830017538234,63.82137156940455,8.146928605977791,0.9346532490309395,0.8288489814208383,0.10580426761010119,19.172551749042903,0.24899417855899875,26.64027315126322,0.78,39.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.22,11.0,0.7959183673469388,0.78,0.7878787878787878,0.4063321549001754,0.7681481481481481,0.879295735603857,0.7272727272727273,0.31764309764309767,0.6823569023569024,0.2727272727272727,0.7297243572753777,0.7272727272727273,0.7283746556473828,0.4063321549001754,0.768148148148148,0.7765559766423293,0.703030303030303,0.7272727272727273,0.195,0.0,0.125,0.0,125.0,0.0,7011433.0,71304.0,9290.0,98.7012987012987,88.31168831168831,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.4296296296296297,0.2960827696039395,0.4088084560564646,65.0791805776488,85.67255629899215,71.96830017538234,56.13371815264024,15.834582022742097,0.9346532490309395,0.7290093266576655,0.205643922373274,25.35351622872037,0.32926644452883597,35.22872732430167,0.8,40.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.2,10.0,0.8,0.8,0.8000000000000002,0.42962962962962964,0.8222222222222222,0.9048090502698277,0.7402597402597403,0.31063011063011065,0.6893698893698894,0.2597402597402597,0.7402597402597403,0.7402597402597403,0.7402597402597404,0.42962962962962964,0.8222222222222221,0.8183947919998473,0.7148148148148149,0.7402597402597403,0.194,0.001,0.125,0.0,125.0,0.0,7012918.0,71304.0,9290.0,98.7012987012987,87.66233766233766,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.4095092024539878,0.3268278128214967,0.43804438498878856,71.83696057984046,91.79942752756065,71.96830017538234,62.35784812360095,9.610452051781387,0.9346532490309395,0.809842183423389,0.12481106560755048,19.78290002379614,0.25692077952982,27.48835247683553,0.84,42.0,0.4444444444444444,12.0,0.5555555555555556,15.0,0.16,8.0,0.7777777777777778,0.84,0.8076923076923077,0.4123951744684367,0.7696296296296297,0.8735650011864714,0.7402597402597403,0.3447041847041847,0.6552958152958153,0.2597402597402597,0.7337348641696468,0.7402597402597403,0.7348651348651349,0.4123951744684367,0.7696296296296297,0.7988184001233982,0.7038461538461538,0.7402597402597403,0.18,0.001,0.140625,0.0,140.625,0.0,7011796.0,71304.0,9290.0,100.0,90.25974025974025,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,692.0,76.0,59.0,17.0,0.0,77.63157894736842,22.36842105263158,0.0,0.4687499999999999,0.28213099747112175,0.39595020027147215,62.32500138472452,83.44880922263766,70.45387453942844,54.68250615907902,15.771368380349422,0.9270246649924795,0.7195066599878818,0.20751800500459766,26.73320619703892,0.3517527131189332,37.94426690057775,0.9,45.0,0.46153846153846156,12.0,0.5384615384615384,14.0,0.1,5.0,0.7894736842105263,0.9,0.8411214953271027,0.4803844614152614,0.83,0.8929892131602072,0.7763157894736842,0.3378542510121458,0.6621457489878543,0.2236842105263158,0.7714681440443213,0.7763157894736842,0.7662349018964857,0.4803844614152614,0.83,0.8434778180207808,0.7316718587746625,0.7763157894736842,0.205,0.0,0.125,0.0,125.0,0.0,7023381.0,71405.0,9189.0,98.6842105263158,87.5,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,1,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,692.0,76.0,59.0,17.0,0.0,77.63157894736842,22.36842105263158,0.0,0.4687499999999999,0.27918073302154783,0.3674212110154663,61.67326429254692,77.43615869207386,70.45387453942844,44.854811570978065,25.599062968450376,0.9270246649924795,0.5901948890918166,0.3368297759006628,27.70554378473848,0.36454662874655896,39.324372102819545,0.9,45.0,0.46153846153846156,12.0,0.5384615384615384,14.0,0.1,5.0,0.7894736842105263,0.9,0.8411214953271027,0.4803844614152614,0.8869230769230769,0.9455566262028007,0.7763157894736842,0.3378542510121458,0.6621457489878543,0.2236842105263158,0.7714681440443213,0.7763157894736842,0.7662349018964857,0.4803844614152614,0.8869230769230768,0.8973168998135703,0.7316718587746625,0.7763157894736842,0.195,0.001,0.09375,0.0,93.75,0.0,7023579.0,71405.0,9189.0,100.0,94.07894736842105,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,58.0,19.0,0.0,75.32467532467533,24.675324675324674,0.0,0.46272493573264784,0.2954003945232605,0.3853322101849274,64.92919410205434,80.75272167639213,71.96830017538248,48.24324074701438,23.7250594283681,0.9346532490309413,0.6265355941170699,0.3081176549138714,24.80527070537811,0.32214637279711833,34.46693981229116,0.8,40.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.2,10.0,0.8163265306122449,0.8,0.8080808080808082,0.4629100498862757,0.8592592592592593,0.9253479610521312,0.7532467532467533,0.28658008658008655,0.7134199134199134,0.24675324675324675,0.755499602438378,0.7532467532467533,0.754243736061918,0.46291004988627565,0.8592592592592593,0.8789284894165081,0.7313131313131314,0.7532467532467533,0.183,0.001,0.09375,0.0,93.75,0.0,7012720.0,71304.0,9290.0,100.0,89.6103896103896,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.4296296296296297,0.33190162485836294,0.45015793402039705,72.95218768409251,94.33802157084955,71.96830017538248,69.54989859106723,2.418401584315248,0.9346532490309413,0.9032454362476264,0.031407812783314906,18.82228579482214,0.2444452700626252,26.153578379582882,0.8,40.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.2,10.0,0.8,0.8,0.8000000000000002,0.42962962962962964,0.7518518518518519,0.8562691080171813,0.7402597402597403,0.31063011063011065,0.6893698893698894,0.2597402597402597,0.7402597402597403,0.7402597402597403,0.7402597402597404,0.42962962962962964,0.7518518518518519,0.7518199873232431,0.7148148148148149,0.7402597402597403,0.213,0.0,0.125,0.0,125.0,0.0,7013314.0,71304.0,9290.0,97.40259740259741,88.96103896103897,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.3879173290937998,0.27826049644922474,0.4034699381946369,61.16183363276809,84.55378180865372,71.96830017538248,53.05112490100611,18.91717527437637,0.9346532490309413,0.6889756480650144,0.24567760096592686,27.695972947211317,0.35968796035339373,38.483572461372404,0.88,44.0,0.5185185185185185,14.0,0.48148148148148145,13.0,0.12,6.0,0.7586206896551724,0.88,0.8148148148148148,0.4000940939272025,0.8540740740740741,0.9274043051271275,0.7402597402597403,0.3787782587782587,0.6212217412217412,0.2597402597402597,0.7325288141985057,0.7402597402597403,0.7272936403371186,0.4000940939272025,0.854074074074074,0.8588784530909863,0.6900161030595813,0.7402597402597403,0.219,0.001,0.125,0.0,125.0,0.0,7011994.0,71304.0,9290.0,100.0,87.66233766233766,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,56.0,21.0,0.0,72.72727272727273,27.272727272727273,0.0,0.39596563317146066,0.30938638697596205,0.4177823570500669,68.00332411510624,87.55318529945926,71.96830017538248,58.884760784011064,13.083539391371417,0.9346532490309413,0.7647371530391047,0.16991609599183657,22.636260503042994,0.29397740913042847,31.453098722464983,0.8,40.0,0.4074074074074074,11.0,0.5925925925925926,16.0,0.2,10.0,0.7843137254901961,0.8,0.792079207920792,0.3961295342422729,0.7888888888888889,0.8653062629802527,0.7272727272727273,0.3346801346801347,0.6653198653198653,0.2727272727272727,0.7250788427259015,0.7272727272727273,0.7260499634869146,0.3961295342422728,0.7888888888888889,0.8185415828500309,0.6979263964132262,0.7272727272727273,0.195,0.0,0.09375,0.0,93.75,0.0,7012984.0,71304.0,9290.0,97.40259740259741,88.31168831168831,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,5,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,59.0,18.0,0.0,76.62337662337663,23.376623376623378,0.0,0.43886639676113365,0.27458894080751994,0.3965831290061666,60.35482337368744,83.1105373278249,71.96830017538248,54.92192783090024,17.046372344482243,0.9346532490309413,0.7132717900116914,0.2213814590192499,28.779301731550518,0.3737571653448119,39.988858513285805,0.92,46.0,0.5185185185185185,14.0,0.48148148148148145,13.0,0.08,4.0,0.7666666666666667,0.92,0.8363636363636363,0.4618833599503053,0.8311111111111111,0.8972685174291095,0.7662337662337663,0.3647522847522847,0.6352477152477152,0.23376623376623376,0.7659791189202955,0.7662337662337663,0.7502951593860684,0.4618833599503053,0.8311111111111111,0.8564530951152565,0.7136363636363636,0.7662337662337663,0.202,0.0,0.171875,0.0,171.875,0.0,7012720.0,71304.0,9290.0,98.7012987012987,86.36363636363636,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,6,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,67.0,10.0,0.0,87.01298701298701,12.987012987012987,0.0,0.71959213401311,0.2369207244849965,0.317752361822534,52.075325531342095,66.59024955104836,71.96830017538248,37.02603237487408,34.942267800508404,0.9346532490309413,0.48085756331005297,0.45379568572088835,36.80918668837529,0.4780413855633155,51.14638889437918,0.88,44.0,0.14814814814814814,4.0,0.8518518518518519,23.0,0.12,6.0,0.9166666666666666,0.88,0.8979591836734694,0.7207264203633661,0.9303703703703704,0.9600854135086601,0.8701298701298701,0.13827801827801828,0.8617219817219818,0.12987012987012986,0.873339304373787,0.8701298701298701,0.8711237741849989,0.7207264203633661,0.9303703703703704,0.936507475696134,0.8596938775510204,0.8701298701298701,0.19,0.0,0.0625,0.0,62.5,0.0,7013347.0,71304.0,9290.0,100.0,90.25974025974025,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,7,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.4296296296296297,0.32026118494862793,0.4067106052435021,70.3936116078748,85.23291705176582,71.96830017538248,53.92952293538387,18.03877723999861,0.9346532490309413,0.7003834147452451,0.23426983428569623,21.245805650327977,0.2759195539003633,29.52106079836985,0.8,40.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.2,10.0,0.8,0.8,0.8000000000000002,0.42962962962962964,0.8251851851851851,0.913428326392567,0.7402597402597403,0.31063011063011065,0.6893698893698894,0.2597402597402597,0.7402597402597403,0.7402597402597403,0.7402597402597404,0.42962962962962964,0.8251851851851851,0.8334961221822734,0.7148148148148149,0.7402597402597403,0.2,0.001,0.125,0.0,125.0,0.0,7013908.0,71304.0,9290.0,100.0,92.20779220779221,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,8,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,57.0,20.0,0.0,74.02597402597402,25.974025974025974,0.0,0.4573643410852714,0.31166198979303844,0.4229005091482467,68.5035030578175,88.62577850853307,71.96830017538248,59.70083562093233,12.26746455445015,0.9346532490309413,0.7753355275445757,0.15931772148636558,22.837789510768175,0.2965946689710153,31.733123410048364,0.74,37.0,0.25925925925925924,7.0,0.7407407407407407,20.0,0.26,13.0,0.8409090909090909,0.74,0.7872340425531915,0.46354777877784786,0.7948148148148149,0.8935859831506383,0.7402597402597403,0.2595189995189995,0.7404810004810005,0.2597402597402597,0.7585596221959858,0.7402597402597403,0.7449571704890854,0.4635477787778478,0.7948148148148149,0.7949992427655486,0.7269503546099291,0.7402597402597403,0.211,0.0,0.15625,0.0,156.25,0.0,7012984.0,71304.0,9290.0,98.7012987012987,89.6103896103896,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,9,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,692.0,76.0,57.0,19.0,0.0,75.0,25.0,0.0,0.40624999999999994,0.314586195270175,0.41358785843633294,69.49461502483729,87.16604833585046,70.45387453942848,56.22350973611739,14.23036480331109,0.92702466499248,0.7397830228436499,0.18724164214883013,21.7195713026788,0.2857838329299842,30.828072188597318,0.88,44.0,0.5,13.0,0.5,13.0,0.12,6.0,0.7719298245614035,0.88,0.822429906542056,0.4163331998932266,0.7946153846153846,0.8863342417787619,0.75,0.37,0.6299999999999999,0.25,0.7419205909510618,0.75,0.7387331256490135,0.4163331998932266,0.7946153846153847,0.8061261090878432,0.700103842159917,0.75,0.216,0.001,0.140625,0.0,140.625,0.0,7024041.0,71405.0,9189.0,98.6842105263158,90.78947368421052,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,2,10,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,692.0,76.0,55.0,21.0,0.0,72.36842105263158,27.63157894736842,0.0,0.3686708860759495,0.2836285640228797,0.3986052911884048,62.65582585367233,84.00838508658207,70.45387453942848,51.53740875961437,18.91646577981411,0.92702466499248,0.6781237994686101,0.2489008655238699,26.17112474054249,0.34435690448082223,37.14646626836144,0.82,41.0,0.46153846153846156,12.0,0.5384615384615384,14.0,0.18,9.0,0.7735849056603774,0.82,0.796116504854369,0.37017951980791003,0.8484615384615385,0.9298611320958413,0.7236842105263158,0.3652226720647773,0.6347773279352227,0.27631578947368424,0.7171754242044818,0.7236842105263158,0.719249580261333,0.37017951980791003,0.8484615384615386,0.8390880605814839,0.6837725381414703,0.7236842105263158,0.2,0.001,0.171875,0.0,171.875,0.0,7023018.0,71405.0,9189.0,100.0,86.84210526315789,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,1,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,61.0,16.0,0.0,79.22077922077922,20.77922077922078,0.0,0.5437037037037038,0.2705631540485846,0.3711832311753149,59.469952890334675,77.78756970163244,71.96830017538248,46.25254608409447,25.715754091288012,0.9346532490309413,0.6006824166765515,0.3339708323543898,29.332221452478272,0.38093794094127625,40.75714082588777,0.84,42.0,0.2962962962962963,8.0,0.7037037037037037,19.0,0.16,8.0,0.84,0.84,0.8399999999999999,0.5437037037037037,0.8748148148148148,0.9356544968931536,0.7922077922077922,0.24850408850408848,0.7514959114959114,0.2077922077922078,0.7922077922077922,0.7922077922077922,0.7922077922077921,0.5437037037037037,0.8748148148148148,0.8785785547152959,0.7718518518518518,0.7922077922077922,0.189,0.0,0.0625,0.0,62.5,0.0,7012423.0,71304.0,9290.0,100.0,87.66233766233766,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,2,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,53.0,24.0,0.0,68.83116883116882,31.16883116883117,0.0,0.3155555555555556,0.3425562296761527,0.44765849785223505,75.29407658174081,93.81422348727217,71.96830017538248,64.49558982015073,7.472710355231754,0.9346532490309413,0.8376050625993601,0.09704818643158122,17.0691158939929,0.2216768297921156,23.717547659728627,0.76,38.0,0.4444444444444444,12.0,0.5555555555555556,15.0,0.24,12.0,0.76,0.76,0.76,0.31555555555555553,0.762962962962963,0.8742097717914296,0.6883116883116883,0.37275613275613273,0.6272438672438673,0.3116883116883117,0.6883116883116883,0.6883116883116883,0.6883116883116883,0.31555555555555553,0.762962962962963,0.7828001262754085,0.6577777777777778,0.6883116883116883,0.193,0.001,0.0625,0.0,62.5,0.0,7012159.0,71304.0,9290.0,100.0,92.20779220779221,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,3,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,63.0,14.0,0.0,81.81818181818181,18.181818181818183,0.0,0.5866564417177915,0.27137874180696053,0.3751184575488385,59.64921959698994,78.61226130974441,71.96830017538248,48.39178279444765,23.57651738093483,0.9346532490309413,0.6284647116162032,0.30618853741473806,29.992080501753104,0.3895075389838066,41.674015404927154,0.9,45.0,0.3333333333333333,9.0,0.6666666666666666,18.0,0.1,5.0,0.8333333333333334,0.9,0.8653846153846153,0.5907908398283784,0.8644444444444445,0.9201600838461161,0.8181818181818182,0.25151515151515147,0.7484848484848484,0.18181818181818182,0.8155467720685112,0.8181818181818182,0.8144055944055943,0.5907908398283784,0.8644444444444443,0.8785306712578745,0.7926923076923076,0.8181818181818182,0.188,0.0,0.0625,0.0,62.5,0.0,7013248.0,71304.0,9290.0,98.7012987012987,88.31168831168831,?
pima_diabetes-weka.filters.unsupervised.attribute.ReplaceMissingValues,3,4,weka.classifiers.meta.XGBoost,'-S 1 -I 100 -W weka.classifiers.trees.XGBoostTree -- -S 1',-862299050221542512,2.0230823102700002E7,691.0,77.0,59.0,18.0,0.0,76.62337662337663,23.376623376623378,0.0,0.4777694046721929,0.30455437375620886,0.4026462843016342,66.94124454423978,84.38117154711497,71.96830017538248,55.874054772083134,16.094245403299347,0.9346532490309413,0.7256370749621186,0.2090161740688227,24.38295968653948,0.31666181411090233,33.880138376368,0.84,42.0,0.37037037037037035,10.0,0.6296296296296297,17.0,0.16,8.0,0.8076923076923077,0.84,0.8235294117647058,0.4785757597651158,0.8081481481481482,0.8749065896529602,0.7662337662337663,0.2966041366041366,0.7033958633958634,0.23376623376623376,0.7629170829170829,0.7662337662337663,0.7640300875594993,0.4785757597651158,0.8081481481481482,0.831788888344054,0.7386877828054299,0.7662337662337663,0.196,0.0,0.0625,0.0,62.5,0.0,7013479.0,71304.0,9290.0,98.7012987012987,92.20779220779221,?
